Hard,R,178,23.3374401095,73,546,L,175,25.6700889802,56,670,1
Hard,R,183,27.5811088296,21,1310,L,175,26.4449007529,171,222,0
Hard,L,175,27.8548939083,28,1180,R,183,24.9500342231,101,391,0
Hard,R,193,22.4421629021,48,749,R,188,29.0704996578,321,95,0
Hard,R,193,21.582477755,3,3175,R,183,23.8877481177,257,135,0
Hard,R,185,28.6625598905,6,2920,L,193,23.3292265572,168,226,0
Hard,R,188,30.6119096509,83,500,R,170,22.6995208761,79,512,1
Hard,R,188,29.0047912389,54,676,R,185,22.2039698836,126,315,0
Hard,R,188,32.1998631075,62,650,R,190,24.2327173169,19,1330,1
Hard,R,183,19.1731690623,65,616,R,188,26.507871321,35,1010,0
Hard,R,190,27.394934976,55,670,R,185,30.0424366872,10,2015,1
Hard,R,183,25.7248459959,72,572,R,185,20.052019165,13,1815,1
Hard,R,183,18.8884325804,327,92,R,185,23.06091718,71,578,0
Hard,L,175,24.6488706366,84,498,R,180,25.3579739904,88,490,1
Hard,R,193,24.9664613279,24,1253,L,180,23.6194387406,112,368,0
Hard,R,180,25.3388090349,59,661,R,183,24.1451060917,29,1155,0
Hard,R,185,24.7830253251,119,345,R,173,25.1279945243,76,530,0
Hard,R,183,21.8809034908,86,493,L,183,32.8405201916,69,590,0
Hard,R,185,23.7535934292,27,1202,R,196,24.1423682409,44,780,1
Hard,R,180,26.173853525,40,860,R,183,23.6440793977,22,1300,0
Hard,L,193,29.954825462,16,1491,R,196,24.5831622177,174,218,0
Hard,R,173,23.6933607118,12,1835,L,183,31.370294319,96,410,0
Hard,R,180,24.4709103354,66,615,R,190,24.9993155373,17,1395,1
Hard,R,190,27.5208761123,7,2575,R,183,26.4065708419,120,344,0
Hard,R,178,24.629705681,75,540,R,188,27.780971937,25,1225,1
Hard,R,188,23.4004106776,15,1580,R,180,26.9267624914,63,637,0
Hard,R,188,18.9924709103,18,1342,R,188,24.9637234771,223,163,0
Hard,R,180,19.3237508556,39,932,R,198,31.1375770021,34,1035,0
Hard,R,183,21.5386721424,5,3105,R,180,23.3894592745,78,520,0
Hard,R,183,23.4934976044,103,387,R,188,20.3422313484,132,310,0
Hard,R,178,28.7145790554,20,1325,R,185,21.106091718,43,832,1
Hard,L,180,30.3764544832,87,492,R,185,26.9733059548,9,2200,1
Hard,R,180,26.4284736482,14,1600,R,183,28.076659822,57,669,0
Hard,L,175,25.6700889802,56,670,R,183,27.5811088296,21,1310,0
Hard,L,175,27.8548939083,28,1180,R,188,28.6488706366,90,465,0
Hard,R,185,28.6625598905,6,2920,R,170,22.6995208761,79,512,0
Hard,R,188,29.0047912389,54,676,R,188,25.0376454483,26,1215,1
Hard,R,185,30.0424366872,10,2015,R,185,24.3093771389,111,368,0
Hard,R,185,20.052019165,13,1815,R,183,18.8884325804,327,92,0
Hard,R,185,24.7830253251,119,345,R,180,25.3388090349,59,661,0
Hard,R,180,31.3292265572,2,3870,R,183,21.8809034908,86,493,0
Hard,R,196,24.1423682409,44,780,R,190,24.9609856263,1,4505,1
Hard,R,180,20.5037645448,4,3145,R,188,27.780971937,25,1225,0
Hard,R,190,26.4339493498,41,846,R,188,23.4004106776,15,1580,1
Hard,R,188,18.9924709103,18,1342,R,180,27.3785078713,11,1895,0
Hard,R,180,19.3237508556,39,932,R,183,21.5386721424,5,3105,0
Hard,R,183,23.4934976044,103,387,L,193,27.9726214921,30,1155,0
Hard,R,180,26.4284736482,14,1600,L,175,25.6700889802,56,670,0
Hard,R,193,21.582477755,3,3175,L,175,27.8548939083,28,1180,0
Hard,R,185,28.6625598905,6,2920,R,188,25.0376454483,26,1215,0
Hard,R,185,30.0424366872,10,2015,R,183,19.1731690623,65,616,0
Hard,R,185,24.7830253251,119,345,R,180,31.3292265572,2,3870,1
Hard,R,190,24.9609856263,1,4505,R,180,26.173853525,40,860,0
Hard,R,180,19.3237508556,39,932,R,188,18.9924709103,18,1342,1
Hard,R,180,20.5037645448,4,3145,R,188,18.9924709103,18,1342,0
Hard,R,193,21.582477755,3,3175,R,183,23.4934976044,103,387,0
Hard,R,180,20.5037645448,4,3145,R,190,27.5208761123,7,2575,0
Hard,R,185,30.0424366872,10,2015,R,193,21.582477755,3,3175,0
Hard,R,180,20.5037645448,4,3145,R,185,30.0424366872,10,2015,0
Carpet,R,193,21.0075290897,1,4265,R,185,27.8932238193,32,1020,0
Carpet,R,183,27.5017111567,103,407,R,185,20.5311430527,124,319,1
Carpet,L,180,35.6194387406,40,864,L,193,27.3976728268,52,775,1
Carpet,R,201,30.2286105407,29,1065,R,193,21.8672142368,90,449,0
Carpet,R,183,23.0691307324,14,1755,R,178,28.1396303901,41,860,1
Carpet,L,188,27.3894592745,59,716,R,190,26.8199863107,67,609,1
Carpet,R,190,23.6577686516,30,1055,R,193,24.3915126626,28,1073,0
Carpet,R,185,19.4770704997,27,1080,R,180,24.7638603696,48,815,0
Carpet,R,190,25.4565366188,120,326,R,188,28.4298425736,71,566,0
Carpet,R,188,25.9329226557,53,741,R,185,24.8240930869,56,725,0
Carpet,R,193,26.4147843943,58,720,R,183,27.0061601643,23,1140,0
Carpet,R,188,24.9445585216,190,201,R,183,30.4613278576,87,462,0
Carpet,R,193,21.0075290897,1,4265,R,185,20.5311430527,124,319,0
Carpet,L,193,27.3976728268,52,775,R,201,30.2286105407,29,1065,0
Carpet,R,190,23.6577686516,30,1055,R,188,30.0369609856,80,504,0
Carpet,R,190,25.4565366188,120,326,R,185,19.4770704997,27,1080,1
Carpet,R,193,26.4147843943,58,720,R,180,22.8145106092,36,949,1
Carpet,R,190,26.945927447,7,2485,R,188,24.9445585216,190,201,0
Carpet,R,190,26.8199863107,67,609,R,190,23.6577686516,30,1055,0
Carpet,R,180,22.8145106092,36,949,R,190,26.945927447,7,2485,1
Carpet,R,190,26.945927447,7,2485,R,185,19.4770704997,27,1080,1
Carpet,R,185,19.4770704997,27,1080,R,190,26.8199863107,67,609,0
Clay,R,183,28.3969883641,143,276,R,180,30.984257358,3,3630,0
Clay,R,170,22.3545516769,90,452,R,178,24.2847364819,94,435,0
Clay,R,183,25.3798767967,99,410,L,183,31.0253251198,82,486,0
Clay,L,188,27.6194387406,58,688,R,178,24.7173169062,97,414,0
Clay,R,180,24.9938398357,47,770,R,178,31.3456536619,149,264,0
Clay,R,185,23.9644079398,125,316,R,185,20.7611225188,78,503,1
Clay,R,190,26.1848049281,96,418,R,188,28.3039014374,93,435,0
Clay,R,180,25.0130047912,55,730,L,193,22.984257358,129,300,0
Clay,L,175,24.3039014374,92,438,R,168,20.2600958248,72,580,0
Clay,R,183,27.9890485969,115,365,R,175,21.7002053388,65,639,1
Clay,R,180,25.3032169747,79,492,R,185,28.1587953457,91,443,0
Clay,R,185,34.302532512,67,632,R,201,24.4654346338,95,422,0
Clay,R,183,27.7316906229,103,404,L,180,30.0314852841,100,409,1
Clay,R,188,18.6475017112,89,458,R,185,23.0280629706,101,408,0
Clay,R,198,30.7926078029,31,950,R,185,22.9979466119,98,412,0
Clay,R,170,22.3545516769,90,452,R,183,28.3969883641,143,276,0
Clay,R,185,20.7611225188,78,503,R,180,24.9938398357,47,770,0
Clay,R,175,29.1663244353,32,930,R,180,25.3032169747,79,492,1
Clay,L,180,30.0314852841,100,409,R,185,34.302532512,67,632,0
Clay,R,188,18.6475017112,89,458,R,198,30.7926078029,31,950,0
Clay,R,185,20.7611225188,78,503,R,180,25.0130047912,55,730,0
Clay,R,188,18.6475017112,89,458,L,180,30.0314852841,100,409,0
Clay,L,188,27.6194387406,58,688,R,185,20.7611225188,78,503,1
Clay,L,175,24.3039014374,92,438,R,188,18.6475017112,89,458,1
Clay,R,188,18.6475017112,89,458,R,185,20.7611225188,78,503,0
Clay,R,185,22.4449007529,84,501,R,190,27.2991101985,64,659,1
Clay,R,180,24.3531827515,229,158,R,188,23.6741957563,146,280,0
Clay,R,173,25.0321697467,74,571,L,188,27.8685831622,46,775,0
Clay,L,183,25.8863791923,148,268,L,180,30.2806297057,87,480,1
Clay,R,193,26.2751540041,342,84,R,183,24.8542094456,85,496,0
Clay,R,193,29.8617385352,59,673,R,198,25.2019164956,138,298,1
Clay,R,196,30.8336755647,176,208,R,183,30.9404517454,102,420,0
Clay,L,175,24.553045859,89,473,L,183,31.2744695414,86,496,0
Clay,R,183,22.5489390828,308,98,R,180,26.0780287474,65,655,1
Clay,R,183,21.7850787132,81,515,R,173,28.5941136208,107,399,0
Clay,R,190,26.4339493498,124,318,R,185,21.0184804928,193,194,1
Clay,R,183,21.4428473648,4,3025,R,183,21.0704996578,267,122,0
Clay,R,175,22.6201232033,63,660,R,180,24.3531827515,229,158,0
Clay,R,188,24.9418206708,36,995,R,173,25.0321697467,74,571,0
Clay,L,180,30.2806297057,87,480,L,183,25.9192334018,39,895,1
Clay,R,173,24.7885010267,58,675,R,180,24.3750855578,55,696,0
Clay,R,193,26.2751540041,342,84,R,175,22.9240246407,38,908,1
Clay,R,175,19.523613963,33,1070,R,180,26.8309377139,76,562,0
Clay,R,198,25.2019164956,138,298,R,190,28.1067761807,44,782,1
Clay,R,180,25.2429842574,61,661,R,196,30.8336755647,176,208,0
Clay,L,175,24.553045859,89,473,R,180,27.2826830938,9,2265,0
Clay,R,185,23.6577686516,28,1084,R,178,23.241615332,100,430,1
Clay,L,190,30.3490759754,49,763,R,180,26.0780287474,65,655,1
Clay,R,183,23.1567419576,130,315,R,183,21.7850787132,81,515,0
Clay,R,188,24.9418206708,36,995,R,175,22.6201232033,63,660,0
Clay,L,183,25.9192334018,39,895,R,173,24.7885010267,58,675,1
Clay,R,183,27.485284052,45,780,R,175,22.9240246407,38,908,0
Clay,L,175,24.553045859,89,473,R,180,25.2429842574,61,661,0
Clay,R,180,26.0780287474,65,655,R,178,23.241615332,100,430,0
Clay,R,183,23.1567419576,130,315,R,190,27.4250513347,6,2645,0
Clay,R,188,24.9418206708,36,995,R,183,21.4428473648,4,3025,0
Clay,R,173,24.7885010267,58,675,R,183,27.485284052,45,780,0
Clay,R,175,19.523613963,33,1070,L,175,24.553045859,89,473,0
Clay,R,188,24.9418206708,36,995,R,180,26.0780287474,65,655,0
Grass,R,196,23.0965092402,102,416,L,180,23.40862423,141,279,0
Grass,R,183,18.9623545517,84,498,R,188,18.7816563997,43,883,0
Grass,R,188,27.2717316906,103,415,R,185,23.1540041068,224,158,0
Grass,R,178,31.0499657769,194,196,L,193,29.7440109514,124,326,0
Grass,L,190,30.2340862423,48,793,R,185,28.2929500342,73,616,0
Grass,R,185,21.993155373,131,311,R,180,24.1834360027,548,32,0
Grass,R,178,30.1930184805,225,157,L,183,25.7713894593,120,353,0
Grass,R,180,28.0219028063,123,328,L,190,28.1505817933,,,0
Grass,R,178,24.2245037645,196,194,R,188,28.8596851472,129,315,0
Grass,L,193,27.7618069815,46,830,R,193,23.2224503765,193,196,0
Grass,R,188,31.9890485969,70,630,R,183,26.1957563313,118,359,0
Grass,R,175,31.6796714579,64,662,R,185,22.1793292266,77,549,0
Grass,R,185,20.8952772074,56,725,R,188,20.1314168378,147,271,0
Grass,R,188,23.266255989,361,78,R,188,24.9664613279,112,377,0
Grass,R,183,28.1232032854,121,347,R,185,22.8501026694,40,912,0
Grass,L,183,31.1594798084,85,491,R,188,28.7939767283,58,713,0
Grass,L,180,35.9835728953,60,685,R,188,28.4380561259,97,435,0
Grass,R,168,20.3942505133,62,676,R,178,24.4188911704,92,464,0
Grass,R,193,21.3716632444,3,3590,R,190,26.3189596167,93,461,0
Grass,R,185,23.1622176591,107,395,R,183,18.9623545517,84,498,0
Grass,R,185,29.7385352498,16,1370,R,188,27.2717316906,103,415,0
Grass,R,188,21.9438740589,109,386,L,190,30.2340862423,48,793,1
Grass,R,185,21.993155373,131,311,R,185,24.0985626283,116,362,0
Grass,R,178,30.1930184805,225,157,R,190,27.2470910335,13,1800,0
Grass,R,178,24.2245037645,196,194,L,193,27.7618069815,46,830,1
Grass,R,175,31.6796714579,64,662,R,188,31.9890485969,70,630,0
Grass,R,180,20.2929500342,6,2715,R,185,20.8952772074,56,725,0
Grass,R,183,28.1232032854,121,347,R,188,23.266255989,361,78,1
Grass,L,183,31.1594798084,85,491,L,180,35.9835728953,60,685,0
Grass,R,168,20.3942505133,62,676,R,185,29.8316221766,4,2845,1
Grass,R,196,23.0965092402,102,416,R,193,21.3716632444,3,3590,0
Grass,R,185,23.1622176591,107,395,R,185,29.7385352498,16,1370,1
Grass,R,185,21.993155373,131,311,R,178,30.1930184805,225,157,0
Grass,R,180,23.1786447639,30,1020,L,193,27.7618069815,46,830,1
Grass,L,183,31.1594798084,85,491,R,185,29.8316221766,4,2845,1
Grass,R,185,29.7385352498,16,1370,R,196,23.0965092402,102,416,0
Grass,R,185,26.7624914442,11,1950,R,185,21.993155373,131,311,0
Grass,R,185,29.8316221766,4,2845,R,190,24.0219028063,15,1575,0
Grass,R,185,26.7624914442,11,1950,R,185,29.7385352498,16,1370,0
Grass,R,180,20.2929500342,6,2715,R,185,29.8316221766,4,2845,0
Grass,R,180,20.2929500342,6,2715,R,185,26.7624914442,11,1950,0
Clay,R,190,26.0533880903,62,653,R,193,21.4483230664,2,3805,0
Clay,R,170,25.9657768652,365,75,R,185,22.2559890486,73,577,1
Clay,R,185,22.9267624914,35,978,R,180,26.7926078029,82,527,1
Clay,R,190,26.2997946612,40,891,R,175,19.485284052,31,1070,0
Clay,R,180,27.2443531828,9,2275,R,188,25.3853524983,135,299,0
Clay,R,193,22.3080082136,70,593,R,185,19.9178644764,14,1825,0
Clay,R,175,22.8856947296,41,888,R,188,30.4777549624,60,660,0
Clay,R,190,26.8117727584,233,152,R,188,24.9034907598,36,960,1
Clay,R,190,28.0684462697,47,782,R,175,23.112936345,7,2350,1
Clay,L,175,27.7207392197,30,1070,L,183,32.7063655031,57,680,1
Clay,R,188,19.4825462012,825,10,R,190,27.2607802875,68,629,1
Clay,R,185,22.4065708419,84,511,R,183,21.4045174538,5,2905,1
Clay,R,185,22.2559890486,73,577,R,190,26.0533880903,62,653,0
Clay,R,180,26.7926078029,82,527,R,190,26.2997946612,40,891,1
Clay,R,188,27.2032854209,203,180,R,180,27.2443531828,9,2275,1
Clay,R,175,22.5817932923,42,885,R,193,22.3080082136,70,593,1
Clay,R,188,24.9034907598,36,960,R,175,23.112936345,7,2350,1
Clay,R,183,21.4045174538,5,2905,R,190,27.2607802875,68,629,0
Clay,R,185,22.2559890486,73,577,R,190,26.2997946612,40,891,1
Clay,R,180,27.2443531828,9,2275,R,193,22.3080082136,70,593,0
Clay,R,175,23.112936345,7,2350,L,183,25.8809034908,25,1170,0
Clay,R,188,32.0657084189,72,585,R,183,21.4045174538,5,2905,1
Clay,R,190,26.2997946612,40,891,R,180,27.2443531828,9,2275,0
Clay,R,175,23.112936345,7,2350,R,183,21.4045174538,5,2905,1
Grass,R,196,23.1731690623,90,475,R,178,25.4373716632,141,286,0
Grass,R,188,22.765229295,397,63,R,196,24.4490075291,128,311,0
Grass,R,170,27.6495550992,121,336,R,188,28.8706365503,61,658,1
Grass,L,180,23.485284052,130,304,R,183,25.5906913073,69,593,0
Grass,R,188,19.5811088296,171,223,R,178,24.4955509925,79,539,0
Grass,R,180,28.0985626283,110,393,R,198,25.1635865845,139,294,0
Grass,R,173,26.4366872005,167,230,R,185,28.3696098563,65,641,0
Grass,L,190,28.2272416153,498,40,L,180,36.0602327173,100,430,0
Grass,R,190,24.4709103354,146,277,R,188,20.2080766598,127,311,1
Grass,L,188,20.0821355236,131,304,R,188,28.9363449692,199,180,1
Grass,R,180,25.2046543463,55,696,R,180,22.9541409993,164,237,0
Grass,L,185,27.7344284736,222,164,R,188,22.765229295,397,63,1
Grass,R,188,28.8706365503,61,658,R,173,25.0321697467,107,400,0
Grass,L,190,21.1416837782,123,319,R,188,19.5811088296,171,223,0
Grass,R,173,26.4366872005,167,230,R,180,28.0985626283,110,393,0
Grass,R,180,25.2046543463,55,696,R,188,28.9363449692,199,180,0
Grass,L,180,23.485284052,130,304,R,188,28.8706365503,61,658,0
Grass,R,180,25.2046543463,55,696,L,190,28.2272416153,498,40,1
Grass,R,185,21.53045859,149,267,L,180,23.485284052,130,304,1
Grass,L,190,28.2272416153,498,40,R,173,26.4366872005,167,230,1
Grass,R,173,26.4366872005,167,230,L,180,23.485284052,130,304,0
Clay,R,188,25.1088295688,19,1305,L,180,22.803559206,98,446,0
Clay,R,193,31.2908966461,194,190,R,180,25.2238193018,66,630,1
Clay,R,173,23.189596167,93,463,R,183,30.9021218344,103,420,0
Clay,R,180,24.3367556468,56,696,R,170,22.5653661875,74,573,1
Clay,R,188,18.9952087611,288,112,R,188,27.6468172485,26,1140,1
Clay,R,190,18.7186858316,80,534,R,183,23.2197125257,95,462,0
Clay,L,180,30.2422997947,87,490,R,190,26.3956194387,102,423,0
Clay,R,183,24.8158795346,89,478,R,185,34.5133470226,67,630,0
Clay,R,173,24.7501711157,58,675,R,183,27.9425051335,78,551,1
Clay,L,180,20.3832991102,39,900,L,178,27.9014373717,485,43,0
Clay,R,173,24.9938398357,75,571,R,185,23.2142368241,163,238,1
Clay,R,178,23.2032854209,88,485,R,183,23.5099247091,20,1265,0
Clay,R,188,25.1088295688,19,1305,R,180,25.2238193018,66,630,0
Clay,R,170,22.5653661875,74,573,R,173,23.189596167,93,463,0
Clay,R,188,26.3737166324,43,845,L,180,30.2422997947,87,490,0
Clay,L,180,20.3832991102,39,900,R,183,27.9425051335,78,551,1
Clay,R,175,21.9110198494,51,732,R,185,23.2142368241,163,238,0
Clay,R,188,25.1088295688,19,1305,R,170,22.5653661875,74,573,0
Clay,R,188,26.3737166324,43,845,R,188,27.6468172485,26,1140,0
Clay,R,183,27.9425051335,78,551,R,180,19.189596167,54,711,0
Clay,R,193,29.8234086242,81,528,R,175,21.9110198494,51,732,0
Clay,R,183,27.9425051335,78,551,R,193,29.8234086242,81,528,0
Clay,R,190,21.87816564,826,9,R,175,23.1321013005,7,2390,0
Clay,R,193,29.8425735797,74,578,R,185,26.0314852841,163,233,0
Clay,R,190,28.0876112252,46,782,R,201,24.6954140999,216,171,0
Clay,R,188,25.0622861054,104,412,R,185,23.2580424367,77,561,0
Clay,R,196,23.1923340178,127,315,R,175,26.3737166324,135,301,1
Clay,R,185,25.2648870637,179,208,R,185,34.5325119781,71,605,1
Clay,R,188,22.0396988364,96,439,R,168,20.4900752909,84,525,1
Clay,R,193,24.8514715948,32,1053,R,170,22.5845311431,72,605,0
Clay,R,178,24.514715948,81,539,R,185,22.2751540041,70,619,0
Clay,R,190,26.4147843943,132,309,R,185,22.0889801506,114,371,0
Clay,R,196,22.7077344285,171,217,R,175,23.4496919918,237,153,1
Clay,R,180,27.2635181383,9,2165,L,180,30.2614647502,86,498,0
Clay,R,193,29.8425735797,74,578,R,183,19.0581793292,69,621,0
Clay,R,188,25.0622861054,104,412,R,190,28.0876112252,46,782,1
Clay,R,185,34.5325119781,71,605,R,175,26.3737166324,135,301,0
Clay,R,168,20.4900752909,84,525,L,180,23.5044490075,103,412,0
Clay,L,183,31.2553045859,87,496,R,193,24.8514715948,32,1053,1
Clay,R,178,24.514715948,81,539,R,190,26.4147843943,132,309,0
Clay,R,180,27.2635181383,9,2165,R,175,23.4496919918,237,153,0
Clay,R,193,29.8425735797,74,578,R,190,21.87816564,826,9,0
Clay,R,190,28.0876112252,46,782,R,185,34.5325119781,71,605,1
Clay,R,178,24.514715948,81,539,R,180,27.2635181383,9,2165,1
Clay,R,193,29.8425735797,74,578,R,185,34.5325119781,71,605,0
Clay,R,180,27.2635181383,9,2165,R,193,24.8514715948,32,1053,0
Clay,R,180,27.2635181383,9,2165,R,193,29.8425735797,74,578,0
Clay,R,190,24.7118412047,1,4150,R,175,19.370294319,25,1132,0
Clay,R,183,24.7008898015,74,590,R,185,25.1307323751,199,183,0
Clay,R,185,28.0109514031,109,375,R,188,28.7556468172,58,713,0
Clay,R,185,22.8117727584,40,897,R,175,31.6413415469,66,645,0
Clay,R,188,30.3627652293,65,646,L,190,21.0266940452,110,374,0
Clay,R,185,20.8569472964,63,656,R,183,21.6317590691,78,531,0
Clay,R,188,20.295687885,118,352,R,190,23.9835728953,15,1605,0
Clay,L,180,22.688569473,93,460,R,173,23.4442162902,12,1900,0
Clay,R,180,19.0746064339,83,506,R,185,23.1238877481,106,395,0
Clay,R,201,30.5544147844,71,605,R,168,20.3559206023,70,609,1
Clay,R,190,27.2717316906,7,2605,R,188,21.3990417522,120,342,0
Clay,R,183,21.2895277207,4,2830,L,175,24.3997262149,77,533,0
Clay,R,183,28.4407939767,220,161,R,193,22.1930184805,68,619,0
Clay,R,173,24.8788501027,79,528,R,183,18.9240246407,84,498,0
Clay,R,183,20.8295687885,160,240,R,190,25.7823408624,141,275,0
Clay,R,190,26.1848049281,55,740,R,185,22.2915811088,69,610,0
Clay,R,183,27.3319644079,42,880,R,188,31.9507186858,53,745,1
Clay,R,190,18.6036960986,91,470,R,185,34.3983572895,57,725,0
Clay,R,180,25.1088295688,62,660,R,190,27.2087611225,14,1725,1
Clay,R,193,24.7173169062,31,1003,R,178,24.8131416838,105,397,0
Clay,R,170,22.4503764545,90,477,R,185,23.5044490075,82,506,1
Clay,R,201,24.5612594114,100,417,R,175,29.2621492129,35,960,1
Clay,R,183,29.1800136893,41,890,R,178,19.9863107461,116,357,1
Clay,R,185,19.3730321697,238,147,R,180,20.2546201232,6,2615,1
Clay,R,180,25.0896646133,56,730,R,173,24.6351813826,76,534,1
Clay,R,183,25.4757015743,92,469,R,185,28.219028063,29,1040,0
Clay,R,193,29.7084188912,72,605,R,193,26.7405886379,80,520,0
Clay,R,185,25.1498973306,32,995,R,185,28.2546201232,75,563,1
Clay,R,188,23.151266256,22,1295,L,188,27.7152635181,50,776,0
Clay,R,175,26.2395619439,158,243,L,180,20.2683093771,38,925,1
Clay,R,188,28.8213552361,126,315,R,178,24.3805612594,98,435,1
Clay,R,188,28.3997262149,96,435,R,175,20.501026694,124,323,1
Clay,R,188,24.7885010267,26,1115,R,183,30.7871321013,94,447,0
Clay,L,180,30.1273100616,99,418,R,185,22.1409993155,67,634,0
Clay,R,180,26.1793292266,20,1330,R,180,31.0800821355,3,3595,1
Clay,L,190,30.1957563313,59,693,R,185,28.4134154689,8,2215,0
Clay,R,183,23.8959616701,28,1045,R,190,25.9383983573,61,677,1
Clay,R,185,29.7002053388,19,1440,L,175,25.4209445585,39,900,1
Clay,L,180,35.9452429843,60,685,R,185,24.295687885,184,204,1
Clay,R,183,23.1047227926,89,482,R,188,24.9938398357,9,2035,0
Clay,R,183,23.2443531828,103,411,R,180,27.1293634497,13,1825,1
Clay,R,180,24.2217659138,44,841,R,190,26.2806297057,95,436,1
Clay,L,193,27.7234770705,49,800,R,188,27.5318275154,23,1290,0
Clay,R,178,28.4654346338,43,870,R,196,30.6803559206,172,228,0
Clay,R,190,27.9534565366,47,813,L,183,32.59137577,51,765,0
Clay,R,193,21.3333333333,2,3765,R,178,23.0882956879,81,519,0
Clay,R,190,24.7118412047,1,4150,R,183,24.7008898015,74,590,0
Clay,R,185,28.0109514031,109,375,R,185,22.8117727584,40,897,0
Clay,L,180,22.688569473,93,460,R,188,26.2587268994,45,834,1
Clay,R,180,19.0746064339,83,506,R,173,21.6728268309,205,174,0
Clay,R,168,20.3559206023,70,609,R,183,23.394934976,21,1295,0
Clay,R,173,24.9171800137,112,371,R,190,27.2717316906,7,2605,1
Clay,R,173,24.8788501027,79,528,R,183,20.8295687885,160,240,0
Clay,R,190,27.2087611225,14,1725,R,190,18.6036960986,91,470,0
Clay,R,185,23.5044490075,82,506,R,175,22.7707049966,37,936,0
Clay,R,188,18.7433264887,48,808,R,175,29.2621492129,35,960,0
Clay,R,178,19.9863107461,116,357,R,180,20.2546201232,6,2615,1
Clay,R,185,29.7932922656,5,2815,R,173,24.6351813826,76,534,1
Clay,R,193,29.7084188912,72,605,R,183,25.4757015743,92,469,1
Clay,R,185,28.2546201232,75,563,R,188,23.151266256,22,1295,0
Clay,L,183,25.7659137577,16,1493,L,180,20.2683093771,38,925,0
Clay,R,175,20.501026694,124,323,R,178,24.3805612594,98,435,0
Clay,R,188,24.7885010267,26,1115,L,180,30.1273100616,99,418,1
Clay,R,180,31.0800821355,3,3595,R,190,27.1457905544,73,605,0
Clay,R,190,25.9383983573,61,677,L,190,30.1957563313,59,693,1
Clay,R,185,24.295687885,184,204,L,175,25.4209445585,39,900,0
Clay,R,185,19.8028747433,18,1480,R,180,27.9835728953,115,361,0
Clay,R,183,23.1047227926,89,482,R,190,24.7501711157,24,1200,0
Clay,R,180,27.1293634497,13,1825,R,190,26.2806297057,95,436,0
Clay,R,193,31.1759069131,493,40,L,175,27.6057494867,27,1110,0
Clay,L,193,27.7234770705,49,800,R,178,28.4654346338,43,870,1
Clay,R,193,21.3333333333,2,3765,R,190,27.9534565366,47,813,0
Clay,R,190,24.7118412047,1,4150,R,185,28.0109514031,109,375,0
